Year,AphiaID,Species Latin Name,Species_Latin_Name,Area,Country,AMS_Catch,BMS_Catch
2023,126417,Clupea harengus,Clupea harengus,27_3_D_27,DK,1373.14,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_28_2,DK,765.675,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_D_29,DK,687.893,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_A,DK,51950,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_B,DK,15229.2,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_C,DK,157.702,NULL
2023,126417,Clupea harengus,Clupea harengus,27_6_A,DK,11.989,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_A_20,DK,86.183,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_A_21,DK,78.542,NULL
2023,126421,Sardina pilchardus,Sardina pilchardus,27_4_A,DK,9.642,NULL
2023,126421,Sardina pilchardus,Sardina pilchardus,27_4_B,DK,33.716,NULL
2023,126421,Sardina pilchardus,Sardina pilchardus,27_7_E,DK,277.596,NULL
2023,126421,Sardina pilchardus,Sardina pilchardus,27_3_A_21,DK,0.337,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_C_22,DK,0.333,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_24,DK,0.59,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_25,DK,5117.62,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_26,DK,10136.5,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_27,DK,2146.94,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_28_2,DK,3839.8,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_D_29,DK,2973.05,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_4_B,DK,76428.8,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_4_C,DK,1968.58,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_7_J_2,DK,0.127,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_A_20,DK,33.596,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_A_21,DK,17.494,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_D_25,DK,0.103,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_D_26,DK,0.045,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_D_28_2,DK,0.019,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_4_B,DK,4.298,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_4_C,DK,2.719,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_A_20,DK,0.005,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_A_21,DK,0.06,NULL
2023,126436,Gadus morhua,Gadus morhua,27_2_B_2,DK,116.912,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_B_23,DK,8.423,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_C_22,DK,28.524,0.142
2023,126436,Gadus morhua,Gadus morhua,27_3_D_24,DK,3.161,0.035
2023,126436,Gadus morhua,Gadus morhua,27_3_D_25,DK,14.116,0.239
2023,126436,Gadus morhua,Gadus morhua,27_3_D_26,DK,0.885,NULL
2023,126436,Gadus morhua,Gadus morhua,27_4_A,DK,2203.48,1.17
2023,126436,Gadus morhua,Gadus morhua,27_4_B,DK,792.261,0.422
2023,126436,Gadus morhua,Gadus morhua,27_4_C,DK,2.492,0.023
2023,126436,Gadus morhua,Gadus morhua,27_6_A,DK,0.097,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_A_20,DK,2211.83,3.718
2023,126436,Gadus morhua,Gadus morhua,27_3_A_21,DK,17.707,3.462
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_2_A_2,DK,0.125,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_2_B_2,DK,3.69,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_3_B_23,DK,0,0.003
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_4_A,DK,747.416,2.095
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_4_B,DK,2281.7,0.622
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_4_C,DK,1.876,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_3_A_20,DK,2934.91,6.947
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_3_A_21,DK,2.714,23.309
2023,126438,Merlangius merlangus,Merlangius merlangus,27_2_A_2,DK,0.414,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_C_22,DK,0.038,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_D_24,DK,0.249,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_D_25,DK,0.007,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_4_A,DK,331.028,0.048
2023,126438,Merlangius merlangus,Merlangius merlangus,27_4_B,DK,2507.81,0.033
2023,126438,Merlangius merlangus,Merlangius merlangus,27_4_C,DK,118.13,0.112
2023,126438,Merlangius merlangus,Merlangius merlangus,27_7_H,DK,0.774,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_A_20,DK,276.707,0.03
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_A_21,DK,3.834,0.006
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_2_A_1,DK,367.073,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_2_A_2,DK,4.331,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_4_A,DK,326.107,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_4_B,DK,17.014,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_5_B_1_B,DK,2108.23,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_6_A,DK,26650.7,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_C_2,DK,21743.6,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_J_2,DK,6097.53,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_K_1,DK,3025.76,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_K_2,DK,21751.1,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_8_A,DK,0.601,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_3_A_20,DK,5.545,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_3_B_23,DK,0.002,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_4_A,DK,86.114,0.006
2023,126440,Pollachius pollachius,Pollachius pollachius,27_4_B,DK,36.205,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_3_A_20,DK,170.017,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_3_A_21,DK,0.301,NULL
2023,126441,Pollachius virens,Pollachius virens,27_2_A_2,DK,4.288,NULL
2023,126441,Pollachius virens,Pollachius virens,27_2_B_2,DK,1.074,NULL
2023,126441,Pollachius virens,Pollachius virens,27_3_C_22,DK,0.195,NULL
2023,126441,Pollachius virens,Pollachius virens,27_4_A,DK,1458.96,0.11
2023,126441,Pollachius virens,Pollachius virens,27_4_B,DK,85.002,0.032
2023,126441,Pollachius virens,Pollachius virens,27_6_A,DK,0.475,NULL
2023,126441,Pollachius virens,Pollachius virens,27_3_A_20,DK,716.662,0.044
2023,126441,Pollachius virens,Pollachius virens,27_3_A_21,DK,0.289,NULL
2023,126444,Trisopterus esmarkii,Trisopterus esmarkii,27_4_A,DK,1922.73,NULL
2023,126444,Trisopterus esmarkii,Trisopterus esmarkii,27_4_B,DK,29.537,NULL
2023,126444,Trisopterus esmarkii,Trisopterus esmarkii,27_3_A_20,DK,886.414,NULL
2023,126447,Brosme brosme,Brosme brosme,27_2_B_2,DK,0.009,NULL
2023,126447,Brosme brosme,Brosme brosme,27_4_A,DK,12.212,NULL
2023,126447,Brosme brosme,Brosme brosme,27_4_B,DK,0.988,NULL
2023,126447,Brosme brosme,Brosme brosme,27_3_A_20,DK,0.669,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_4_A,DK,1.125,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_4_B,DK,0.083,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_3_A_20,DK,1.229,NULL
2023,126461,Molva molva,Molva molva,27_3_B_23,DK,0.067,NULL
2023,126461,Molva molva,Molva molva,27_3_C_22,DK,0.597,NULL
2023,126461,Molva molva,Molva molva,27_4_A,DK,388.782,0.036
2023,126461,Molva molva,Molva molva,27_4_B,DK,38.312,NULL
2023,126461,Molva molva,Molva molva,27_3_A_20,DK,140.487,NULL
2023,126461,Molva molva,Molva molva,27_3_A_21,DK,1.804,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_3_B_23,DK,0.003,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_3_C_22,DK,0.002,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_4_A,DK,1554.3,0.127
2023,126484,Merluccius merluccius,Merluccius merluccius,27_4_B,DK,644.145,0.011
2023,126484,Merluccius merluccius,Merluccius merluccius,27_4_C,DK,0.005,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_8_A,DK,4.612,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_3_A_20,DK,756.494,0.18
2023,126484,Merluccius merluccius,Merluccius merluccius,27_3_A_21,DK,13.739,1.444
2023,126501,Phycis blennoides,Phycis blennoides,27_4_A,DK,28.114,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_4_B,DK,0.453,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_3_A_20,DK,1.826,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_3_A_21,DK,0.003,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_2_B_2,DK,0.012,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_3_B_23,DK,0.012,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_3_C_22,DK,0.044,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_3_D_24,DK,0.01,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_4_A,DK,784.322,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_4_B,DK,313.325,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_3_A_20,DK,855.171,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_3_A_21,DK,2.22,NULL
2023,126715,Argentina silus,Argentina silus,27_4_A,DK,2.006,NULL
2023,126715,Argentina silus,Argentina silus,27_3_A_20,DK,0.222,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_4_A,DK,30.12,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_4_B,DK,17.403,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_4_C,DK,3.915,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_6_A,DK,583.496,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_8_A,DK,435.952,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_3_A_20,DK,4.117,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_3_A_21,DK,0.194,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_3_C_22,DK,0.024,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_4_A,DK,0.004,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_4_B,DK,0.088,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_4_C,DK,1.995,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_3_A_20,DK,0.608,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_3_A_21,DK,0.002,NULL
2023,126986,Mullus surmuletus,Mullus surmuletus,27_4_B,DK,0.116,NULL
2023,126986,Mullus surmuletus,Mullus surmuletus,27_4_C,DK,2.879,NULL
2023,126986,Mullus surmuletus,Mullus surmuletus,27_3_A_20,DK,0.179,NULL
2023,126986,Mullus surmuletus,Mullus surmuletus,27_3_A_21,DK,0.006,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_B_23,DK,8.478,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_C_22,DK,3.828,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_D_24,DK,0.033,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_D_25,DK,0.402,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_4_A,DK,18689.4,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_4_B,DK,1219.34,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_4_C,DK,12.135,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_6_A,DK,7651.85,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_7_E,DK,4.915,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_A_20,DK,32.686,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_A_21,DK,196.843,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_3_C_22,DK,0.087,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_4_A,DK,81.645,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_4_B,DK,39.885,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_3_A_20,DK,533.531,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_3_A_21,DK,6.307,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_B_23,DK,4.486,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_C_22,DK,72.606,0.033
2023,127139,Limanda limanda,Limanda limanda,27_3_D_24,DK,24.648,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_D_25,DK,0.159,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_D_26,DK,0.758,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_D_27,DK,0.331,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_D_28_2,DK,0.214,NULL
2023,127139,Limanda limanda,Limanda limanda,27_4_A,DK,2.738,0.015
2023,127139,Limanda limanda,Limanda limanda,27_4_B,DK,325.094,0.076
2023,127139,Limanda limanda,Limanda limanda,27_4_C,DK,8.444,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_A_20,DK,448.836,0.005
2023,127139,Limanda limanda,Limanda limanda,27_3_A_21,DK,19.309,0.025
2023,127140,Microstomus kitt,Microstomus kitt,27_3_B_23,DK,0.036,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_3_C_22,DK,2.183,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_4_A,DK,38.477,0.036
2023,127140,Microstomus kitt,Microstomus kitt,27_4_B,DK,128.597,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_4_C,DK,0.028,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_3_A_20,DK,274.14,0.006
2023,127140,Microstomus kitt,Microstomus kitt,27_3_A_21,DK,6.664,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_B_23,DK,17.581,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_C_22,DK,86.526,0.033
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_24,DK,60.742,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_25,DK,187.471,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_26,DK,2.663,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_D_28_2,DK,0.185,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_4_B,DK,32.061,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_A_20,DK,16.276,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_A_21,DK,68.275,0.05
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_B_23,DK,39.94,0.261
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_C_22,DK,548.414,6.207
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_24,DK,165.372,1.168
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_25,DK,2.971,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_26,DK,2.276,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_27,DK,1.189,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_D_28_2,DK,1.075,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_4_A,DK,593.411,0.41
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_4_B,DK,2712.18,2.25
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_4_C,DK,0.672,0.008
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_A_20,DK,2920.73,1.335
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_A_21,DK,161.929,0.055
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_2_B_2,DK,0.934,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_4_B,DK,0.01,NULL
2023,127146,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,27_4_A,DK,20.463,NULL
2023,127146,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,27_4_B,DK,0.188,NULL
2023,127146,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,27_3_A_20,DK,0.019,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_3_B_23,DK,4.152,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_3_C_22,DK,16.375,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_3_D_24,DK,0.603,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_4_A,DK,20.881,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_4_B,DK,56.09,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_4_C,DK,0.011,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_3_A_20,DK,22.707,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_3_A_21,DK,38.901,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_B_23,DK,3.063,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_C_22,DK,39.378,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_24,DK,5.417,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_D_25,DK,0.081,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_4_A,DK,38.159,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_4_B,DK,216.537,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_4_C,DK,0.022,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_A_20,DK,95.134,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_A_21,DK,18.014,NULL
2023,127160,Solea solea,Solea solea,27_3_B_23,DK,6.688,NULL
2023,127160,Solea solea,Solea solea,27_3_C_22,DK,66.347,NULL
2023,127160,Solea solea,Solea solea,27_3_D_24,DK,0.051,NULL
2023,127160,Solea solea,Solea solea,27_4_A,DK,0,0.012
2023,127160,Solea solea,Solea solea,27_4_B,DK,41.431,NULL
2023,127160,Solea solea,Solea solea,27_4_C,DK,1.383,NULL
2023,127160,Solea solea,Solea solea,27_3_A_20,DK,69.742,NULL
2023,127160,Solea solea,Solea solea,27_3_A_21,DK,36.784,0.117
2023,127186,Salmo salar,Salmo salar,27_3_C_22,DK,0.006,NULL
2023,127186,Salmo salar,Salmo salar,27_3_A_20,DK,0.004,NULL
2023,127186,Salmo salar,Salmo salar,27_3_A_21,DK,0.019,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_B_23,DK,0.027,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_C_22,DK,1.74,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_D_24,DK,1.142,NULL
2023,127187,Salmo trutta,Salmo trutta,27_4_B,DK,0.01,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_A_20,DK,0.014,NULL
2023,127187,Salmo trutta,Salmo trutta,27_3_A_21,DK,0.01,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_2_A_1,DK,1.213,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_2_B_2,DK,33.291,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_4_A,DK,0.78,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_4_B,DK,0.013,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_3_A_20,DK,0.084,NULL
2023,127259,Chelidonichthys cuculus,Chelidonichthys cuculus,27_4_A,DK,0.185,NULL
2023,127259,Chelidonichthys cuculus,Chelidonichthys cuculus,27_3_A_21,DK,0.018,NULL
2023,127419,Capros aper,Capros aper,27_6_A,DK,13.748,NULL
2023,127419,Capros aper,Capros aper,27_7_H,DK,4773.58,NULL
2023,127419,Capros aper,Capros aper,27_8_A,DK,10.812,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_4_A,DK,0.836,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_4_B,DK,219.939,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_4_C,DK,0.082,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_3_A_20,DK,3.158,0.064
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_3_A_21,DK,0.13,NULL
2023,158960,Coryphaenoides rupestris,Coryphaenoides rupestris,27_3_A_20,DK,0.006,NULL
2023,367297,Raja brachyura,Raja brachyura,27_4_A,DK,0.108,NULL
2023,367297,Raja brachyura,Raja brachyura,27_4_B,DK,15.687,NULL
2023,367297,Raja brachyura,Raja brachyura,27_4_C,DK,1.421,NULL
2023,367297,Raja brachyura,Raja brachyura,27_3_A_20,DK,0.429,NULL
2023,367297,Raja brachyura,Raja brachyura,27_3_A_21,DK,2.395,NULL
2023,126716,Argentina sphyraena,Argentina sphyraena,27_4_A,DK,8.477,NULL
2023,126716,Argentina sphyraena,Argentina sphyraena,27_3_A_20,DK,0.116,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_4_A,DK,31.051,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_4_B,DK,10.933,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_3_A_20,DK,25.817,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_3_A_21,DK,0.251,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_3_B_23,DK,0.023,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_4_A,DK,0.329,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_4_B,DK,7.582,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_4_C,DK,6.925,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_6_A,DK,1.462,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_7_E,DK,0.559,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_3_A_20,DK,7.837,0.013
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_3_A_21,DK,2.643,NULL
2023,126285,Conger conger,Conger conger,27_4_A,DK,0.12,NULL
2023,126285,Conger conger,Conger conger,27_4_B,DK,0.022,NULL
2023,126285,Conger conger,Conger conger,27_4_C,DK,0.021,NULL
2023,126285,Conger conger,Conger conger,27_3_A_20,DK,0.148,NULL
2023,105824,Chimaera monstrosa,Chimaera monstrosa,27_3_A_20,DK,0.025,NULL
2023,126175,Sebastes,Sebastes,27_4_A,DK,0.133,NULL
2023,126175,Sebastes,Sebastes,27_4_B,DK,0.327,NULL
2023,126175,Sebastes,Sebastes,27_3_A_20,DK,0.016,NULL
2023,151324,Sebastes norvegicus,Sebastes norvegicus,27_4_A,DK,0.003,NULL
2023,151324,Sebastes norvegicus,Sebastes norvegicus,27_3_A_20,DK,0.168,NULL
2023,125598,Triglidae,Triglidae,27_4_B,DK,0.041,NULL
2023,125885,Argentina,Argentina,27_4_A,DK,5.67,NULL
2023,105711,Rajidae,Rajidae,27_7_E,GG,0,NULL
2023,105814,Scyliorhinus canicula,Scyliorhinus canicula,27_7_E,GG,1.34,NULL
2023,105883,Raja clavata,Raja clavata,27_7_E,GG,0.3402,NULL
2023,105885,Raja microocellata,Raja microocellata,27_7_E,GG,0.0351,NULL
2023,105887,Raja montagui,Raja montagui,27_7_E,GG,0.1711,NULL
2023,105891,Raja undulata,Raja undulata,27_7_E,GG,0.0451,NULL
2023,126436,Gadus morhua,Gadus morhua,27_7_E,GG,0.0207,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_7_E,GG,1.2823,NULL
2023,126441,Pollachius virens,Pollachius virens,27_7_E,GG,0.0005,NULL
2023,126461,Molva molva,Molva molva,27_7_E,GG,0.005,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_7_E,GG,0.2015,NULL
2023,126986,Mullus surmuletus,Mullus surmuletus,27_7_E,GG,0.582,NULL
2023,127059,Pagellus bogaraveo,Pagellus bogaraveo,27_7_E,GG,0.0186,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_7_E,GG,0.0076,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_7_E,GG,0.0041,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_7_E,GG,0.0674,NULL
2023,127160,Solea solea,Solea solea,27_7_E,GG,0.0045,NULL
2023,127259,Chelidonichthys cuculus,Chelidonichthys cuculus,27_7_E,GG,0.0164,NULL
2023,367297,Raja brachyura,Raja brachyura,27_7_E,GG,9.4087,NULL
2023,105821,Mustelus asterias,Mustelus asterias,27_7_E,GG,1.3,NULL
